platform,category,assessment_type,sponsor,contest_id,contest_title,year,start_date,start_epoch_second,period,problem_id,problem_index,problem_name,problem_title,difficulty,solver_count,ai_tags,ai_tag_count,problem_url,source_url,parser_version,statement_lang,crawl_time,difficulty_100,clean_text_len,clean_text,contest_points,acceptance_rate
atcoder,abc,public_sponsored_abc,hhkb,abc388,HHKB Programming Contest 2025(AtCoder Beginner Contest 388),2025,2025-01-11,1736596800.0,2025.0,abc388_b,B,Heavy Snake,B. Heavy Snake,-633.0,13754,"['brute force', 'implementation', 'simulation']",3,https://atcoder.jp/contests/abc388/tasks/abc388_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,15.571,,,,
atcoder,abc,public_sponsored_abc,hhkb,abc388,HHKB Programming Contest 2025(AtCoder Beginner Contest 388),2025,2025-01-11,1736596800.0,2025.0,abc388_c,C,Various Kagamimochi,C. Various Kagamimochi,145.0,11883,"['binary search', 'two pointer', 'counting']",3,https://atcoder.jp/contests/abc388/tasks/abc388_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,30.926,,,,
atcoder,abc,public_sponsored_abc,hhkb,abc388,HHKB Programming Contest 2025(AtCoder Beginner Contest 388),2025,2025-01-11,1736596800.0,2025.0,abc388_d,D,Coming of Age Celebration,D. Coming of Age Celebration,659.0,8454,"['simulation', 'difference array', 'range update']",3,https://atcoder.jp/contests/abc388/tasks/abc388_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,41.07,,,,
atcoder,abc,public_sponsored_abc,hhkb,abc388,HHKB Programming Contest 2025(AtCoder Beginner Contest 388),2025,2025-01-11,1736596800.0,2025.0,abc388_e,E,Simultaneous Kagamimochi,E. Simultaneous Kagamimochi,1068.0,6478,"['binary search', 'two pointer', 'greedy']",3,https://atcoder.jp/contests/abc388/tasks/abc388_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,49.142,,,,
atcoder,abc,public_sponsored_abc,hhkb,abc388,HHKB Programming Contest 2025(AtCoder Beginner Contest 388),2025,2025-01-11,1736596800.0,2025.0,abc388_f,F,Dangerous Sugoroku ,F. Dangerous Sugoroku ,2214.0,1177,"['dp', 'bitset', 'frobenius number']",3,https://atcoder.jp/contests/abc388/tasks/abc388_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,71.758,,,,
atcoder,abc,public_sponsored_abc,hhkb,abc388,HHKB Programming Contest 2025(AtCoder Beginner Contest 388),2025,2025-01-11,1736596800.0,2025.0,abc388_g,G,Simultaneous Kagamimochi 2,G. Simultaneous Kagamimochi 2,2001.0,1736,"['binary search on answer', 'range maximum query', 'sparse table', 'two pointer', 'greedy']",5,https://atcoder.jp/contests/abc388/tasks/abc388_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,67.555,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_a,A,9x9,A. 9x9,-1170.0,15958,"['implementation', 'string', 'math']",3,https://atcoder.jp/contests/abc389/tasks/abc389_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,4.973,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_b,B,tcaF,B. tcaF,-703.0,14837,"['factorial', 'implementation', 'brute force']",3,https://atcoder.jp/contests/abc389/tasks/abc389_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,14.19,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_c,C,Snake Queue,C. Snake Queue,220.0,11260,"['queue', 'prefix sum', 'implementation']",3,https://atcoder.jp/contests/abc389/tasks/abc389_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,32.406,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_d,D,Squares in Circle,D. Squares in Circle,749.0,7393,"['coordinate geometry', 'counting', 'two pointer', 'symmetry']",4,https://atcoder.jp/contests/abc389/tasks/abc389_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,42.846,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_e,E,Square Price,E. Square Price,1897.0,2752,"['binary search on answer', 'greedy', 'optimization']",3,https://atcoder.jp/contests/abc389/tasks/abc389_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,65.502,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_f,F,Rated Range,F. Rated Range,1642.0,2811,"['segment tree', 'lazy propagation', 'binary search on segment tree', 'monotonic']",4,https://atcoder.jp/contests/abc389/tasks/abc389_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,60.47,,,,
atcoder,abc,public_sponsored_abc,toyota,abc389,Toyota Programming Contest  2025（AtCoder Beginner Contest 389),2025,2025-01-18,1737201600.0,2025.0,abc389_g,G,Odd Even Graph,G. Odd Even Graph,2762.0,356,"['dp', 'inclusion exclusion', 'generating function', 'combinatorics']",4,https://atcoder.jp/contests/abc389/tasks/abc389_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,82.574,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_a,A,Doors in the Center,A. Doors in the Center,-1093.0,15464,"['string', 'constructive', 'implementation', 'parity', 'palindrome']",5,https://atcoder.jp/contests/abc398/tasks/abc398_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,6.493,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_b,B,Full House 3,B. Full House 3,-461.0,13774,"['implementation', 'brute force', 'counting', 'case work']",4,https://atcoder.jp/contests/abc398/tasks/abc398_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,18.966,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_c,C,Uniqueness,C. Uniqueness,-70.0,12840,"['implementation', 'counting', 'hashing']",3,https://atcoder.jp/contests/abc398/tasks/abc398_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,26.682,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_d,D,Bonfire,D. Bonfire,746.0,7983,"['prefix sum', 'hash map', 'ad hoc', 'simulation', 'grid']",5,https://atcoder.jp/contests/abc398/tasks/abc398_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,42.787,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_e,E,Tree Game,E. Tree Game,1238.0,4205,"['bipartite graph', 'game theory', 'graph theory', 'interactive', 'dfs', 'parity']",6,https://atcoder.jp/contests/abc398/tasks/abc398_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,52.497,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_f,F,ABCBA,F. ABCBA,1033.0,5259,"['manacher', 'hashing', 'kmp', 'palindrome', 'string']",5,https://atcoder.jp/contests/abc398/tasks/abc398_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,48.451,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc398,UNIQUE VISION Programming Contest 2025 Spring (AtCoder Beginner Contest 398),2025,2025-03-22,1742644800.0,2025.0,abc398_g,G,Not Only Tree Game,G. Not Only Tree Game,3352.0,208,"['game theory', 'bipartite graph', 'connected components', 'bfs', 'dfs', 'parity']",6,https://atcoder.jp/contests/abc398/tasks/abc398_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,94.217,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_a,A,CBC,A. CBC,-1084.0,14900,"['implementation', 'string']",2,https://atcoder.jp/contests/abc402/tasks/abc402_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,6.671,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_b,B,Restaurant Queue,B. Restaurant Queue,-680.0,13838,"['queue', 'simulation', 'data structure']",3,https://atcoder.jp/contests/abc402/tasks/abc402_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,14.644,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_c,C,Dislike Foods,C. Dislike Foods,331.0,9993,"['simulation', 'graph', 'counting', 'implementation', 'reasoning']",5,https://atcoder.jp/contests/abc402/tasks/abc402_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,34.596,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_d,D,Line Crossing,D. Line Crossing,827.0,7061,"['sorting', 'binary indexed tree', 'plane sweep', 'geometry']",4,https://atcoder.jp/contests/abc402/tasks/abc402_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,44.385,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_e,E,Payment Required,E. Payment Required,1409.0,3610,"['dp', 'bitmask dp', 'expectation', 'probability']",4,https://atcoder.jp/contests/abc402/tasks/abc402_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,55.871,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_f,F,Path to Integer,F. Path to Integer,1645.0,2358,"['meet in the middle', 'dp', 'grid', 'modular arithmetic']",4,https://atcoder.jp/contests/abc402/tasks/abc402_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,60.529,,,,
atcoder,abc,public_sponsored_abc,tokyo_marine,abc402,Tokio Marine &amp; Nichido Fire Insurance Programming Contest 2025  (AtCoder Beginner Contest 402),2025,2025-04-19,1745064000.0,2025.0,abc402_g,G,Sum of Prod of Mod of Linear,G. Sum of Prod of Mod of Linear,3381.0,115,"['floor sum', 'euclidean algorithm', 'number theory', 'polynomial']",4,https://atcoder.jp/contests/abc402/tasks/abc402_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,94.79,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_a,A,Not Acceptable,A. Not Acceptable,-1020.0,15729,"['implementation', 'conditional']",2,https://atcoder.jp/contests/abc406/tasks/abc406_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,7.934,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_b,B,Product Calculator,B. Product Calculator,75.0,12289,"['implementation', 'simulation', 'integer overflow', 'math']",4,https://atcoder.jp/contests/abc406/tasks/abc406_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,29.544,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_c,C,~,C. ~,862.0,7448,"['compression', 'combinatorics', 'counting', 'subarray']",4,https://atcoder.jp/contests/abc406/tasks/abc406_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,45.076,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_d,D,Garbage Removal,D. Garbage Removal,694.0,7662,"['data structure', 'set', 'simulation', 'amortized analysis']",4,https://atcoder.jp/contests/abc406/tasks/abc406_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,41.76,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_e,E,Popcount Sum 3,E. Popcount Sum 3,1365.0,3665,"['digit dp', 'combinatorics', 'bit manipulation']",3,https://atcoder.jp/contests/abc406/tasks/abc406_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,55.003,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_f,F,Compare Tree Weights,F. Compare Tree Weights,1470.0,2976,"['tree', 'dfs', 'euler tour', 'subtree', 'binary indexed tree']",5,https://atcoder.jp/contests/abc406/tasks/abc406_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,57.075,,,,
atcoder,abc,public_sponsored_abc,panasonic,abc406,Panasonic Programming Contest 2025（AtCoder Beginner Contest 406）,2025,2025-05-17,1747483200.0,2025.0,abc406_g,G,Travelling Salesman Problem,G. Travelling Salesman Problem,3197.0,118,"['dp', 'slope trick', 'dp optimization', 'data structure']",4,https://atcoder.jp/contests/abc406/tasks/abc406_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,91.158,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_a,A,Required Length,A. Required Length,-1028.0,13787,"['implementation', 'conditional', 'string']",3,https://atcoder.jp/contests/abc411/tasks/abc411_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,7.776,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_b,B,Distance Table,B. Distance Table,-606.0,12689,"['implementation', 'prefix sum']",2,https://atcoder.jp/contests/abc411/tasks/abc411_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,16.104,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_c,C,Black Intervals,C. Black Intervals,185.0,10360,"['simulation', 'ad hoc', 'difference array', 'case work', 'counting']",5,https://atcoder.jp/contests/abc411/tasks/abc411_c,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,31.715,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_d,D,Conflict 2,D. Conflict 2,1018.0,5866,"['offline processing', 'persistent data structure', 'string', 'tree']",4,https://atcoder.jp/contests/abc411/tasks/abc411_d,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,48.155,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_e,E,E [max],E. E [max],1400.0,3162,"['expectation', 'probability', 'coordinate compression', 'modular arithmetic', 'plane sweep']",5,https://atcoder.jp/contests/abc411/tasks/abc411_e,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,55.694,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_f,F,Contraction,F. Contraction,1898.0,1739,"['dsu', 'small to large merging', 'graph', 'amortized analysis', 'simulation']",5,https://atcoder.jp/contests/abc411/tasks/abc411_f,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,65.522,,,,
atcoder,abc,public_sponsored_abc,unique_vision,abc411,UNIQUE VISION Programming Contest 2025 Summer (AtCoder Beginner Contest 411),2025,2025-06-21,1750507200.0,2025.0,abc411_g,G,Count Cycles,G. Count Cycles,2093.0,1067,"['bitmask dp', 'graph', 'counting', 'combinatorics', 'cycle']",5,https://atcoder.jp/contests/abc411/tasks/abc411_g,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,69.37,,,,
atcoder,abc,public_sponsored_abc,denso,abc413,Denso Create Programming Contest 2025（AtCoder Beginner Contest 413）,2025,2025-07-05,1751716800.0,2025.5,abc413_a,A,Content Too Large,A. Content Too Large,-1081.0,14614,"['implementation', 'sum', 'comparison']",3,https://atcoder.jp/contests/abc413/tasks/abc413_a,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,6.73,,,,
atcoder,abc,public_sponsored_abc,denso,abc413,Denso Create Programming Contest 2025（AtCoder Beginner Contest 413）,2025,2025-07-05,1751716800.0,2025.5,abc413_b,B,cat 2,B. cat 2,-426.0,12970,"['brute force', 'implementation', 'string', 'set']",4,https://atcoder.jp/contests/abc413/tasks/abc413_b,https://atcoder-tagged-backend.onrender.com/problems/all,2.3.0-sponsor-abc-kenkoooo-diff,ja,2026-06-04T18:46:05.900291+00:00,19.657,,,,
